"","well","include","strain","isolate","description","strain.isolate","time.min","GFP","OD","other","other.bg","GFP.bg","OD.bg","well.OD.offset","well.GFP.offset","well.other.offset","logOD","specific.growth.rate","specific.growth.rate.adj.r.squared","fit.OD","GFP.rate","GFP.rate.adj.r.squared","other.rate","other.rate.adj.r.squared"
"11","C5",TRUE,"BB109",1,NA,"BB109__1",110,1178.03333333333,0.0566783333333333,702.891666666667,28.4,4247.8,0.08528,0.000358333333333332,-78.1666666666667,-16.7083333333333,-2.87036326943791,0.934704547096215,0.999577665538357,0.0568678649606408,12867.7241620811,0.899474531020951,4420.77437185304,0.978546449067432
"12","C5",TRUE,"BB109",1,NA,"BB109__1",120,1249.43333333333,0.0662983333333333,739.691666666667,29.6,4269.4,0.08546,0.000358333333333332,-78.1666666666667,-16.7083333333333,-2.71359052036672,0.967384482062934,0.999516932455433,0.0666461201471009,14476.4616135268,0.975797635234145,4649.03282165748,0.985131014345889
"13","C5",TRUE,"BB109",1,NA,"BB109__1",130,1436.43333333333,0.0779983333333333,794.491666666667,29.8,4226.4,0.08536,0.000358333333333332,-78.1666666666667,-16.7083333333333,-2.5510678200422,0.996635197509636,0.999381614433847,0.07852459491616,16473.819462312,0.891416085187243,4338.51330737512,0.98538612189603
"14","C5",TRUE,"BB109",1,NA,"BB109__1",140,1632.23333333333,0.0925383333333333,863.491666666667,28.8,4231.6,0.08552,0.000358333333333332,-78.1666666666667,-16.7083333333333,-2.38013230589528,1.01896982361162,0.999833124987711,0.0927719436791659,17843.7567905754,0.967475164203793,4136.59544880466,0.998139854362366
"15","C5",TRUE,"BB109",1,NA,"BB109__1",150,2064.63333333333,0.110078333333333,924.891666666667,28.4,4210.2,0.08508,0.000358333333333332,-78.1666666666667,-16.7083333333333,-2.2065630454156,0.980337174191869,0.99657541160159,0.10903786861125,17246.4853169917,0.986625914913257,3427.06625468141,0.99463826282564
"16","C5",TRUE,"BB109",1,NA,"BB109__1",160,2314.83333333333,0.130458333333333,994.291666666667,30,4219,0.0851,0.000358333333333332,-78.1666666666667,-16.7083333333333,-2.03670138800368,0.892313666845591,0.990230658867162,0.127043372828619,18598.3727241515,0.965293169255366,3177.49750350663,0.981680324616114
"17","C5",TRUE,"BB109",1,NA,"BB109__1",170,2662.23333333333,0.148698333333333,1040.49166666667,28.8,4302.6,0.08506,0.000358333333333332,-78.1666666666667,-16.7083333333333,-1.90583563382811,0.781654991305345,0.988754975994668,0.146136076813083,16930.5215656268,0.969107122344247,2884.70861674492,0.984769240151668
"18","C5",TRUE,"BB109",1,NA,"BB109__1",180,3302.43333333333,0.167478333333333,1142.09166666667,29.2,4216.4,0.08498,0.000358333333333332,-78.1666666666667,-16.7083333333333,-1.7869012893177,0.69821871035569,0.997959811642118,0.16605269326508,17387.2518610162,0.986879481514272,2725.15905103458,0.986098426742401
"19","C5",TRUE,"BB109",1,NA,"BB109__1",190,3632.63333333333,0.186358333333333,1202.29166666667,29,4273.2,0.085,0.000358333333333332,-78.1666666666667,-16.7083333333333,-1.68008393533747,0.667343636324703,0.999630131743504,0.186379507849866,15675.1138239584,0.988508245529591,2490.40254132388,0.990715196922411
"20","C5",TRUE,"BB109",1,NA,"BB109__1",200,4235.63333333333,0.208518333333333,1290.49166666667,29.8,4204.2,0.08514,0.000358333333333332,-78.1666666666667,-16.7083333333333,-1.56772831195259,0.649871062394613,0.999777158613998,0.208055635320584,13476.7798799565,0.99188807243719,2106.35967309771,0.996173299643856
"21","C5",TRUE,"BB109",1,NA,"BB109__1",210,4630.23333333333,0.232398333333333,1353.09166666667,30.2,4187.6,0.08506,0.000358333333333332,-78.1666666666667,-16.7083333333333,-1.45930242557341,0.620010165217086,0.996873453959538,0.230742984786565,14500.8092146115,0.978545283090999,1958.02269099496,0.997425175711315
"22","C5",TRUE,"BB109",1,NA,"BB109__1",220,5140.23333333333,0.257758333333333,1431.89166666667,30.4,4213.6,0.0851,0.000358333333333332,-78.1666666666667,-16.7083333333333,-1.35573282553755,0.563565473874245,0.992771015718111,0.254350588832486,14526.4063156283,0.976082308106286,1716.84288998283,0.998356897806163
"23","C5",TRUE,"BB109",1,NA,"BB109__1",230,5968.63333333333,0.280998333333333,1508.09166666667,29.2,4222.2,0.08506,0.000358333333333332,-78.1666666666667,-16.7083333333333,-1.26940654086408,0.498283693652883,0.990665428109107,0.277876452447697,13701.6287866876,0.984965743940325,1448.84532839564,0.982093246194697
"24","C5",TRUE,"BB109",1,NA,"BB109__1",240,6645.43333333333,0.303298333333333,1576.89166666667,29.4,4185.4,0.08506,0.000358333333333332,-78.1666666666667,-16.7083333333333,-1.19303835941205,0.440313899872417,0.995078158951249,0.300929747313651,12286.322748101,0.982141171308755,1238.56150256733,0.987442327859785
