"","well","include","strain","isolate","description","strain.isolate","time.min","GFP","OD","other","other.bg","GFP.bg","OD.bg","well.OD.offset","well.GFP.offset","well.other.offset","logOD","specific.growth.rate","specific.growth.rate.adj.r.squared","fit.OD","GFP.rate","GFP.rate.adj.r.squared","other.rate","other.rate.adj.r.squared"
"81","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",220,9038.10833333333,0.319645833333333,-1.44166666666667,30.4,4213.6,0.0851,-0.00135416666666667,154.708333333333,-0.0416666666666666,-1.14054166694482,0.195773168422574,0.907018807079361,0.315963940662813,15258.0702401886,0.963946344099936,-6.07664278389591,-0.127710843373493
"82","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",230,9312.50833333333,0.328185833333333,-1.24166666666667,29.2,4222.2,0.08506,-0.00135416666666667,154.708333333333,-0.0416666666666666,-1.11417526599472,0.14585389100039,0.983582872287349,0.326506744969369,14408.1556429756,0.960881770948609,16.5387088726347,0.414174972314508
"83","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",240,10340.3083333333,0.332885833333333,-2.44166666666667,29.4,4185.4,0.08506,-0.00135416666666667,154.708333333333,-0.0416666666666666,-1.09995569062858,0.150064948827302,0.978182578705034,0.33538387734258,11782.6773049185,0.966791705530571,7.51377800258993,-0.0943089430894313
"84","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",250,11000.3083333333,0.342905833333333,1.75833333333333,29.2,4244.4,0.08494,-0.00135416666666667,154.708333333333,-0.0416666666666666,-1.07029940789554,0.165578296207593,0.979274332384418,0.344430531299817,13810.273967436,0.972923419248896,0.696802339485648,-0.33129147524247
"85","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",260,11487.3083333333,0.354365833333333,-0.841666666666667,29.8,4193.4,0.08508,-0.00135416666666667,154.708333333333,-0.0416666666666666,-1.03742547197166,0.180290903830963,0.99827999320411,0.353718261134553,12374.9336151319,0.969254652379028,-1.19106097287113e-14,-0.333333333333333
"86","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",270,12702.9083333333,0.365145833333333,-1.84166666666667,29.8,4087.8,0.085,-0.00135416666666667,154.708333333333,-0.0416666666666666,-1.00745846181685,0.179575696452932,0.998352112436713,0.364574926585795,12706.8530010656,0.974615360408762,-13.4951683212975,0.532715095311696
"87","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",280,13136.7083333333,0.374885833333333,-0.641666666666668,29.6,4187,0.08496,-0.00135416666666667,154.708333333333,-0.0416666666666666,-0.981133743808789,0.18446856962773,0.995880444921158,0.376224364177232,11143.7758933256,0.941970388507445,0.956875828037592,-0.318840579710145
"88","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",290,14036.1083333333,0.387205833333333,-2.44166666666667,29.4,4192.6,0.08504,-0.00135416666666667,154.708333333333,-0.0416666666666666,-0.9487988582662,0.181490276392004,0.994215377964304,0.387461787987503,8314.72960658488,0.964710614826924,-5.57474328299356,-0.126436781609195
"89","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",300,14314.5083333333,0.401305833333333,-0.241666666666666,29.2,4192.2,0.08504,-0.00135416666666667,154.708333333333,-0.0416666666666666,-0.913031465723876,0.16438855278111,0.973087057657778,0.397990108745581,7309.6288979878,0.948439594913613,-5.72878559014016,-0.102809706257982
"90","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",310,14798.7083333333,0.410545833333333,-3.84166666666667,30.8,4244,0.085,-0.00135416666666667,154.708333333333,-0.0416666666666666,-0.890267703865972,0.136226778044442,0.964791169271994,0.408150644167141,5227.48164309227,0.97893968193916,-1.76405454772518,-0.304625199362041
